prestige	stresscent	gilschmidt
7082	1	0	0.231136335896495
7083	1	0	0.206213928266305
7084	1	0	0.237450814574572
7085	1	0	0.190458608684557
7086	1	0	0.189481245120227
7087	2	68132	0.236497910527565
7088	1	0	0.180242570603257
7089	2	223	0.242554474493314
7090	3	4207	0.256168302790403
7091	1	0	0.233742218967408
7092	1	0	0.198105670927003
7093	1	0	0.193158600353792
7094	1	0	0.165571703680453
7095	8	101615	0.282033297879123
7096	1	0	0.251540513678909
7097	3	458	0.239780765229311
7098	1	0	0.234532091855413
7099	1	0	0.233664626597616
7100	1	0	0.219655861856527
7101	1	0	0.193955447836834
7102	1	0	0.22271751533927
7103	10	132742	0.280206971107722
7104	4	8553	0.248241966138327
7105	3	680	0.23160954279592
7106	1	0	0.252598181955545
7107	1	0	0.229884686695379
7108	2	0	0.230703184483849
7109	1	0	0.243037610503729
7110	1	0	0.219315559740319
7111	4	768	0.233252544274145
7112	1	0	0.240446257839145
7113	2	0	0.242329979715543
7114	2	86405	0.212042364852702
7115	1	0	0.231249963673983
7116	1	0	0.245597868098771
7117	3	108893	0.215523075253954
7118	1	0	0.22937001970323
7119	1	0	0.220315106391641
7120	1	0	0.248050745991047
7121	1	0	0.220034669549506
7122	1	0	0.194613336200691
7123	4	5177	0.24894407537211
7124	4	74718	0.227136696250576
7125	1	0	0.249849174382298
7126	4	213116	0.252010717627693
7127	1	0	0.218382659219357
7128	1	0	0.198132649048086
7129	1	0	0.159367607655781
7130	2	3121	0.217142101561736
7131	3	5781	0.255010665318229
7132	1	0	0.179843662514856
7133	1	0	0.172871247038221
7134	5	101343	0.253780521118478
7135	1	0	0.245597868098771
7136	1	0	0.204701555140971
7137	1	0	0.210290240022951
7138	1	0	0.229568505053674
7139	1	0	0.162862025073669
7140	14	362389	0.24123380586214
7141	1	0	0.236867999976745
7142	1	0	0.210398055637906
7143	1	0	0.214241105938296
7144	1	0	0.21604704170615
7145	1	0	0.170163844861757
7146	1	0	0.219460427891412
7147	2	0	0.232849761410725
7148	1	0	0.220400109268662
7149	1	0	0.239333955234716
7150	1	0	0.222253753203959
7151	1	0	0.223579798085477
7152	1	0	0.200973973136204
7153	1	0	0.208305967734762
7154	17	246158	0.275570027840241
7155	1	0	0.174556967911054
7156	9	84383	0.273555096394695
7157	7	24118	0.250486187395729
7158	2	34581	0.236861751902024
7159	2	755	0.253766136016211
7160	1	0	0.202592321358359
7161	4	4823	0.259321255659576
7162	1	0	0.204387456190842
7163	2	1937	0.247267993002142
7164	1	0	0.225403218775612
7165	1	0	1
7166	2	0	0.229028119242326
7167	1	0	0.265963540304424
7168	1	0	0.228683554873595
7169	6	209635	0.221340371862164
7170	1	0	0.213358383753854
7171	2	1621	0.215735558229159
7172	1	0	0.186515104841744
7173	1	0	0.240935932532408
7174	1	0	0.226811941669138
7175	2	57	0.240354570975214
7176	1	0	0.218504908371265
7177	2	1015	0.247753163269444
7178	2	379	0.230798213341236
7179	2	2764	0.252993990223927
7180	2	1368	0.211199843459101
7181	1	0	0.219452000255742
7182	2	1455	0.243596449931115
7183	1	0	0.186020780418455
7184	18	910555	0.280342975710952
7185	4	236	0.220358213263751
7186	1	0	0.232772750257185
7187	1	0	0.243774883320826
7188	2	283	0.216429094523207
7189	5	11054	0.273273061207866
7190	1	0	0.262839648247905
7191	1	0	0.213894846355493
7192	1	0	0.21524365554026
7193	1	0	0.229916362981174
7194	1	0	0.17199302927974
7195	2	103	0.203344754232725
7196	1	0	0.229783700371397
7197	1	0	1
7198	10	189137	0.243087449797436
7199	1	0	1
7200	1	0	1
7201	1	0	0.226084549528345
7202	1	0	0.224809506373039
7203	1	0	0.20531590072053
7204	1	0	0.206364705449305
7205	1	0	0.207684017909224
7206	1	0	0.249798463264212
7207	1	0	0.229783700371397
7208	12	351648	0.270753488750541
7209	9	22374	0.243110117231311
7210	1	0	1
7211	1	0	0.188688272412205
7212	1	0	0.204977778165271
7213	2	0	0.260123334088897
7214	1	0	0.205811145402885
7215	1	0	0.222441340749657
7216	2	0	0.218694530173849
7217	4	11960	0.237486849982267
7218	10	105937	0.241488233276946
7219	2	597	0.241155777580155
7220	1	0	0.210381975321571
7221	2	252	0.203941275847188
7222	1	0	0.230191859485157
7223	1	0	0.217849974523362
7224	26	133891	0.284699191528171
7225	1	0	0.241020354193175
7226	1	0	0.167386648300231
7227	1	0	0.218504908371265
7228	3	7460	0.238213515602744
7229	2	561	0.241228865523986
7230	1	0	0.227883995048038
7231	1	0	0.198426502298731
7232	2	980	0.219552841275661
7233	1	0	0.237001098498713
7234	1	0	0.199018228879106
7235	1	0	0.246549464409209
7236	1	0	0.188688272412205
7237	2	0	0.226986887761331
7238	1	0	0.259715029671073
7239	2	162222	0.236571724991711
7240	5	52067	0.264395854765666
7241	20	89270	0.273289335262954
7242	69	1640301	0.308838846169474
7243	8	124943	0.238005149575997
7244	1	0	0.253603540769398
7245	1	0	0.159699579005694
7246	3	12574	0.274469785473064
7247	1	0	0.222472435819199
7248	2	0	0.242767054337897
7249	1	0	0.248050745991047
7250	1	0	0.203571816048947
7251	1	0	0.227895135026223
7252	1	0	0.240836108640934
7253	2	1324	0.212564587656141
7254	3	52524	0.240634717209224
7255	4	69496	0.220802795262706
7256	1	0	0.248158125693812
7257	4	1677	0.224936647428412
7258	1	0	0.24594354646532
7259	1	0	0.233742218967408
7260	1	0	0.190135500882503
7261	7	29948	0.249545634194099
7262	1	0	0.219112618398601
7263	2	883	0.220787489901373
7264	1	0	0.210317169709345
7265	2	408	0.196089383310204
7266	1	0	0.239604366096485
7267	1	0	0.253887464909053
7268	2	0	0.211473838487765
7269	1	0	0.151195029051126
7270	2	1443	0.23388839485507
7271	1	0	0.218887203361762
7272	1	0	0.255256374489239
7273	1	0	0.159263812119909
7274	3	22785	0.265775371542472
7275	7	137181	0.26079405764501
7276	4	9633	0.251423543907967
7277	1	0	0.232458166960178
7278	1	0	0.192165204907814
7279	4	18513	0.255347334832855
7280	2	0	0.218302209202985
7281	1	0	0.217403794179708
7282	7	25955	0.246031891335797
7283	3	123438	0.236186959832139
7284	2	1010	0.235429489750246
7285	3	213	0.214989276560139
7286	1	0	0.255256374489239
7287	1	0	0.175532830000064
7288	1	0	0.177986337543282
7289	1	0	0.245597868098771
7290	3	6343	0.23956164670188
7291	1	0	0.239584168831689
7292	2	23699	0.243233044468844
7293	1	0	0.215954967364716
7294	3	279	0.194046311311074
7295	1	0	0.238640709548794
7296	1	0	0.20420664950143
7297	1	0	0.236353768896788
7298	1	0	0.215187907214646
7299	2	912	0.238486396633588
7300	7	105518	0.244396494103549
7301	1	0	0.231857479962567
7302	2	1526	0.255566308056222
7303	1	0	0.203796359261408
7304	1	0	0.171297604032868
7305	1	0	0.177617555830673
7306	2	1589	0.257787861879753
7307	1	0	0.232181508023688
7308	3	23318	0.236148308951307
7309	1	0	0.239605673833055
7310	1	0	0.22846128809146
7311	4	18358	0.249561472336999
7312	1	0	0.75
7313	3	41099	0.223465589091737
7314	28	576478	0.30558984731447
7315	1	0	0.204686685691828
7316	1	0	0.209788747265875
7317	5	12568	0.247097115423722
7318	1	0	0.238294449965992
7319	2	3646	0.236090332630056
7320	6	11845	0.249850046206677
7321	2	1547	0.256613514440301
7322	1	0	0.253514469378607
7323	1	0	0.198227145123908
7324	7	177340	0.256425636286477
7325	1	0	0.239584168831689
7326	2	6306	0.259376325899561
7327	3	12199	0.270142194556311
7328	1	0	0.205512400248776
7329	1	0	0.214812925862002
7330	1	0	0.173483848969023
7331	1	0	0.196418254840101
7332	1	0	0.22824391321279
7333	3	17244	0.268329381062795
7334	1	0	0.228173004829907
7335	1	0	0.234646591457279
7336	1	0	0.253887464909053
7337	3	77043	0.247383509732453
7338	1	0	0.265963540304424
7339	1	0	0.220488454139137
7340	1	0	0.213665992455823
7341	2	1763	0.25210531057289
7342	2	289	0.227817881699244
7343	1	0	0.75
7344	1	0	0.234850453058065
7345	1	0	0.214812925862002
7346	1	0	0.257102462613247
7347	1	0	0.184230489054746
7348	2	975	0.244048345567924
7349	8	288635	0.266280012554253
7350	1	0	0.203098802888275
7351	1	0	0.172366024810187
7352	1	0	0.216472492003442
7353	1	0	0.218504908371265
7354	2	58038	0.237562698703299
7355	2	6743	0.266625255008614
7356	2	2558	0.248633124676684
7357	3	90499	0.262421463153778
7358	3	8271	0.238605691269543
7359	1	0	0.224265003613231
7360	5	1216	0.218071272611743
7361	1	0	0.185573147034168
7362	2	7820	0.248293113168604
7363	1	0	0.164080351209607
7364	1	0	0.206210537838162
7365	2	36	0.217302517247602
7366	2	0	0.193591170550184
7367	2	82612	0.169531675317101
7368	1	0	0.230095232283075
7369	1	0	0.230191859485157
7370	1	0	0.243838090588353
7371	1	0	0.199470318254666
7372	2	753	0.215735267621033
7373	5	303219	0.199676940632655
7374	2	5556	0.246759428780653
7375	1	0	0.172520531464144
7376	1	0	0.211178096284295
7377	1	0	0.222474034163895
7378	7	18127	0.25787402718928
7379	3	97699	0.20622637598106
7380	2	3348	0.227227801898254
7381	3	1050	0.219103997024182
7382	1	0	0.212311274239151
7383	2	4798	0.259237851127252
7384	1	0	0.202461983613594
7385	1	0	0.226522350671015
7386	1	0	0.236416540252126
7387	1	0	0.262839648247905
7388	1	0	0.210045257372256
7389	2	69403	0.205544415577386
7390	1	0	0.215527046898349
7391	3	1645	0.231815196480152
7392	1	0	0.21805010665319
7393	3	0	0.252153842130026
7394	5	19573	0.252501118841272
7395	1	0	0.202818317611452
7396	1	0	1
7397	3	155394	0.2616920367561
7398	2	3781	0.256034913660309
7399	5	20219	0.250656047845707
7400	2	0	0.22037332488633
7401	1	0	0.166979700053664
7402	1	0	0.223085183054063
7403	1	0	0.218208778690294
7404	1	0	1
7405	2	876	0.243617373716228
7406	1	0	0.235707456423307
7407	3	498	0.19552531293654
7408	4	14440	0.25907583709669
7409	1	0	0.222839328578989
7410	1	0	0.222977851785985
7411	1	0	0.171560652822096
7412	2	211	0.240374187023757
7413	1	0	0.245924656937094
7414	2	859	0.213842924370214
7415	1	0	0.207307486646571
7416	1	0	0.203212333796386
7417	3	205038	0.257966440573528
7418	1	0	0.236268475411641
7419	2	1270	0.21514155521846
7420	3	3456	0.256766083706748
7421	1	0	0.200234569192846
7422	2	78325	0.164716104921157
7423	2	1190	0.202804852768254
7424	2	640	0.21865384503613
7425	1	0	0.228803624464555
7426	1	0	0.210524663911714
7427	1	0	0.219590620332113
7428	2	13546	0.204271019201464
7429	1	0	0.255278170098732
7430	2	521	0.213067194411035
7431	1	0	0.165571703680453
7432	2	1390	0.237048758231469
7433	1	0	0.218504908371265
7434	1	0	0.184226808018477
7435	1	0	0.189318892046853
7436	1	0	0.257321435836615
7437	1	0	0.213613392384915
7438	3	2147	0.222476649637035
7439	1	0	0.198764479549927
7440	1	0	0.168473910171088
7441	1	0	0.25547636484105
7442	7	94329	0.242543286080442
7443	1	0	0.259715029671073
7444	7	55082	0.267194411024493
7445	3	79285	0.187667414498267
7446	2	75248	0.20738885692201
7447	1	0	0.221532415399136
7448	1	0	1
7449	1	0	0.229241280303162
7450	1	0	1
7451	1	0	0.75
7452	2	5333	0.20907220449514
7453	1	0	0.202556867166918
7454	1	0	0.243774883320826
7455	1	0	0.229884686695379
7456	3	5123	0.220526959715907
7457	1	0	0.23744805379737
7458	1	0	0.204701555140971
7459	1	0	0.257321435836615
7460	6	66192	0.271571986539013
7461	2	2375	0.235738696796912
7462	2	26000	0.267407862693455
7463	1	0	0.216199659407284
7464	2	3710	0.24146934374872
7465	1	0	0.211808425310816
7466	2	0	0.216733942447975
7467	2	483	0.237550057249794
7468	1	0	0.184118072144453
7469	2	1079	0.216122793557807
7470	2	0	0.269744061422917
7471	1	0	0.224857892626112
7472	2	343	0.212174882158416
7473	1	0	0.227479177927732
7474	1	0	1
7475	1	0	0.222544361330525
7476	14	321093	0.27922471563993
7477	4	6237	0.224536770646258
7478	1	0	0.245597868098771
7479	1	0	0.208812982046243
7480	1	0	0.203215966397969
7481	7	19573	0.250727392140779
7482	4	6986	0.231683405694755
7483	1	0	0.24113427257879
7484	3	109183	0.174139509337242
7485	1	0	0.215889435232175
7486	1	0	0.250695134638731
7487	1	0	0.190430274392216
7488	1	0	0.214958472098724
7489	1	0	0.248158125693812
7490	1	0	0.203679244186402
7491	1	0	0.213421445717319
7492	5	120544	0.237205541315752
7493	1	0	0.223938553817722
7494	1	0	0.24113427257879
7495	27	1154807	0.295336611392979
7496	8	199348	0.240584296699264
7497	1	0	0.214254909824309
7498	1	0	0.213052760874083
7499	3	506	0.23639459933857
7500	1	0	0.178498437496983
7501	1	0	0.198417299708057
7502	4	2488	0.246623569481484
7503	4	58001	0.25820023481135
7504	1	0	0.237001098498713
7505	1	0	0.24673850499554
7506	1	0	0.223579798085477
7507	7	11481	0.24030880019528
7508	13	27073	0.271868842740301
7509	9	357105	0.26010531638505
7510	3	73576	0.232782630933488
7511	1	0	0.208768761176317
7512	6	101732	0.261224738888581
7513	1	0	0.217147332508014
7514	1	0	0.22538185907831
7515	5	5870	0.24454790093749
7516	1	0	1
7517	4	182511	0.233759800759065
7518	1	0	0.257321435836615
7519	1	0	0.246387886290839
7520	3	48662	0.249937664556837
7521	2	2107	0.224811395325862
7522	1	0	0.229916362981174
7523	1	0	1
7524	1	0	0.259715029671073
7525	6	117968	0.252356686602369
7526	3	8034	0.24421370159194
7527	1	0	1
7528	1	0	0.221846320610514
7529	3	12150	0.207179328462756
7530	1	0	0.19094959111439
7531	2	1101	0.205849893153095
7532	1	0	1
7533	1	0	0.224809506373039
7534	3	11998	0.249850191510742
7535	2	788	0.222143176811801
7536	1	0	0.18091353633281
7537	1	0	0.19426334714693
7538	1	0	0.232690362853303
7539	1	0	0.215166547517344
7540	1	0	1
7541	1	0	0.223874620029878
7542	1	0	0.213419411460432
7543	2	34307	0.2466543739429
7544	1	0	0.196393989061533
7545	1	0	0.194873672647405
7546	1	0	0.233860932387109
7547	1	0	0.197677992634074
7548	1	0	0.195048473435535
7549	1	0	0.217147332508014
7550	1	0	0.147855417701627
7551	2	10424	0.23242460172156
7552	1	0	0.255256374489239
7553	2	967	0.22583113924198
7554	2	413	0.221234106157217
7555	3	88364	0.244371501804665
7556	1	0	0.231136335896495
7557	5	10550	0.266550568720087
7558	5	17189	0.24533138044671
7559	4	179612	0.208767792482562
7560	1	0	0.199601091911621
7561	2	234	0.198279212413251
7562	1	0	0.239545953863046
7563	2	672	0.224408321854315
7564	1	0	0.21603880780923
7565	1	0	0.231570649741647
7566	5	9773	0.255592608091675
7567	1	0	0.253514469378607
7568	1	0	0.212651043573793
7569	1	0	0.210270963017222
7570	1	0	0.193158600353792
7571	3	7198	0.210573437642289
7572	1	0	0.236268475411641
7573	1	0	0.202011783190856
7574	1	0	0.24704393413656
7575	1	0	1
7576	1	0	0.200615023665208
7577	2	844	0.242840142281728
7578	2	1094	0.216845390664512
7579	2	325	0.220351141799335
7580	13	31018	0.255783828238957
7581	1	0	0.178750830654906
7582	1	0	0.186440031075714
7583	2	68132	0.236497910527565
7584	2	3414	0.189572641376032
7585	6	29591	0.250454511109934
7586	1	0	0.182472794235899
7587	5	4477	0.233524844088737
7588	2	2075	0.251251358592975
7589	1	0	0.236416540252126
7590	2	0	0.274467315303986
7591	1	0	0.233038511388929
7592	1	0	0.230361865239198
7593	1	0	0.217525413680675
7594	1	0	0.204387456190842
7595	1	0	0.218138548393041
7596	1	0	0.247752436749128
7597	2	53182	0.226343287630365
7598	1	0	0.19337495810402
7599	1	0	1
7600	1	0	0.186515104841744
7601	1	0	0.231642720557035
7602	1	0	0.204153565083644
7603	1	0	0.205691172681302
7604	1	0	0.220578252050246
7605	1	0	0.258196892817893
7606	3	2430	0.23375471511685
7607	1	0	0.190818090937118
7608	3	8901	0.240221472453248
7609	1	0	0.229342411931207
7610	1	0	0.208473890797229
7611	1	0	0.195100153247375
7612	23	393456	0.281599855858351
7613	3	3963	0.190206457700071
7614	1	0	0.194129618974023
7615	2	813	0.228452715151727
7616	1	0	0.208070962629746
7617	5	44157	0.268429059650207
7618	1	0	0.185858282041016
7619	2	1968	0.22319212684464
7620	1	0	0.21251179384648
7621	1	0	1
7622	1	0	0.221967794807419
7623	1	0	0.220400109268662
7624	1	0	0.257321435836615
7625	2	3933	0.220450820386747
7626	1	0	0.159367607655781
7627	1	0	0.209542844356113
7628	1	0	0.257755168465515
7629	1	0	0.234618257164939
7630	1	0	0.224689485216767
7631	1	0	0.245597868098771
7632	1	0	0.222869551824151
7633	1	0	0.234683934601543
7634	3	4911	0.252422509343037
7635	1	0	0.231570649741647
7636	1	0	0.220425246871609
7637	1	0	0.174802870820819
7638	6	194576	0.217950960847346
7639	2	3478	0.23403137405334
7640	1	0	0.195287014272757
7641	1	0	0.206580627287343
7642	1	0	0.232181508023688
7643	3	14895	0.26366962505738
7644	1	0	0.20887405818751
7645	1	0	0.160917469229443
7646	1	0	0.187636561602162
7647	1	0	0.204758611203153
7648	1	0	0.192459348766587
7649	1	0	0.208303206957559
7650	1	0	0.236416540252126
7651	2	652	0.206491652765926
7652	3	9329	0.261116632665498
7653	1	0	0.233872992624362
7654	1	0	1
7655	1	0	0.75
7656	1	0	0.21589190540125
7657	1	0	0.178465986256181
7658	1	0	0.202553670477526
7659	1	0	1
7660	1	0	0.186549105992551
7661	2	1828	0.200844797823946
7662	2	4255	0.263280936688096
7663	1	0	0.217146751291761
7664	1	0	0.13642464205444
7665	2	260	0.204730615953627
7666	1	0	0.249610294502261
7667	1	0	0.2118191778115
7668	2	1344	0.250045480171793
7669	1	0	1
7670	1	0	0.229884686695379
7671	1	0	0.23127335762817
7672	2	6135	0.22358212295049
7673	1	0	0.203215966397969
7674	1	0	0.172403464823824
7675	1	0	0.226630602198162
7676	3	3728	0.223954973176874
7677	1	0	0.233872992624362
7678	1	0	0.222441340749657
7679	1	0	0.236705259425868
7680	2	8609	0.2310302639303
7681	1	0	0.231136335896495
7682	1	0	0.222843687700887
7683	1	0	1
7684	1	0	0.220034669549506
7685	1	0	1
7686	1	0	0.203800234036428
7687	1	0	0.196967988546187
7688	7	105353	0.287450378662369
7689	67	502804	0.315598681801517
7690	1	0	0.220495864646365
7691	1	0	0.170299897899679
7692	1	0	0.205206825803693
7693	1	0	0.226847686468705
7694	1	0	0.204593787960703
7695	2	1851	0.199223688824588
7696	1	0	0.19426334714693
7697	1	0	0.189973002505065
7698	2	18876	0.253317727676922
7699	2	1	1
7700	1	0	0.218815713762627
7701	1	0	0.209715610887355
7702	1	0	0.188078189085167
7703	1	0	0.213520639957854
7704	1	0	0.218314269440238
7705	4	702	0.236813510953015
7706	1	0	0.257755168465515
7707	1	0	0.188715395837351
7708	1	0	0.190106924416723
7709	1	0	0.249467169999927
7710	1	0	0.193824286702378
7711	2	60058	0.215804432355155
7712	4	4769	0.244080893678099
7713	1	0	0.198764479549927
7714	1	0	0.171489599135152
7715	1	0	0.212621062502069
7716	1	0	0.228173004829907
7717	1	0	0.197454127507244
7718	1	0	0.257102462613247
7719	1	0	0.212684318204285
7720	32	257292	0.254392251224898
